x,y,z,u,v,w
red,green,blue,yellow,pink
94,62,0,32,83,81
28,76,48,34,9,94
44,59,47,69,88,8
78,22,92,25,47,54
16,33,20,81,73,46
35,57,67,2,30,70
59,54,3,87,12,95
95,28,36,87,95,41
79,80,39,9,70,82
31,8,62,70,2,37
61,74,28,69,67,44
93,41,27,31,67,66
46,76,73,29,67,51
83,87,85,8,75,73
1,34,39,22,74,26
71,31,57,6,95,19
74,54,65,99,74,7
39,77,40,13,46,52
58,26,50,35,99,69
54,26,92,94,14,84
9,1,40,28,64,78
36,2,3,52,75,55
65,44,80,5,25,64
66,43,43,47,89,26
67,49,83,69,34,77
36,93,94,97,8,72
40,56,3,44,55,22
50,98,97,96,42,18
56,64,55,77,70,93
33,52,4,50,59,46
50,50,26,36,94,97
81,85,89,41,10,94
60,23,75,22,15,12
12,13,9,51,55,5
97,32,2,6,8,18
83,17,86,76,70,73
94,83,41,64,44,54
12,91,13,67,15,97
16,20,72,13,3,73
80,45,28,9,73,51
63,41,99,35,83,87
40,58,32,21,53,92
11,18,33,93,51,22
18,12,12,37,60,5
52,40,26,70,33,73
76,62,82,5,98,16
1,66,19,50,16,86
19,95,71,47,53,82
74,29,55,68,5,31
47,92,0,50,72,96
89,16,69,18,65,75
36,34,25,23,50,20
78,70,67,93,28,98
30,41,83,38,9,75
44,30,1,27,55,62
13,89,13,55,18,46
82,22,30,95,57,88
38,84,42,86,27,67
55,8,61,31,34,11
35,74,68,67,19,37
68,77,61,1,67,69
74,66,87,11,23,80
20,34,43,75,11,56
59,99,0,86,94,67
16,88,15,70,60,85
98,48,23,54,0,26
29,51,90,6,0,18
54,29,88,78,14,30
45,62,53,51,53,67
23,66,14,45,38,31
47,36,63,97,87,56
65,2,71,36,65,27
93,6,62,92,74,58
77,67,60,23,72,13
53,96,6,85,85,19
9,96,28,74,95,94
79,66,89,40,71,99
35,6,72,99,32,19
37,7,10,36,67,13
27,46,99,0,33,80
45,64,62,8,42,79
40,9,6,94,15,94
22,91,98,44,49,89
61,51,97,56,73,98
52,33,67,33,34,74
71,34,78,5,4,16
27,30,72,14,45,76
79,1,63,17,52,62
68,86,74,0,16,27
96,0,5,24,69,59
5,50,94,37,41,26
40,25,53,66,75,72
31,91,25,70,4,1
76,8,52,91,49,83
39,58,84,82,68,38
48,77,38,23,44,61
32,25,71,22,43,49
69,61,85,83,84,8
73,21,16,77,48,78
30,1,27,40,9,43
